257.225, 1.85267, 6.35375, 0.327912, 0.00385859, -0.00832967, 0.982099, -0.188139
257.264, 1.85356, 6.35364, 0.325828, 0.0033419, -0.0085605, 0.982064, -0.188322
257.318, 1.85258, 6.35317, 0.326589, 0.00314814, -0.0073123, 0.98208, -0.188296
257.368, 1.85005, 6.35249, 0.328349, 0.00416569, -0.00815892, 0.982056, -0.188364
257.414, 1.84929, 6.35402, 0.326914, 0.00411877, -0.00802229, 0.982044, -0.188434
257.468, 1.84805, 6.35998, 0.324881, 0.00465328, -0.00805659, 0.982126, -0.187994
257.518, 1.84743, 6.36289, 0.325886, 0.00436597, -0.00804386, 0.982082, -0.188232
257.575, 1.84862, 6.36653, 0.32729, 0.0040258, -0.00803194, 0.98214, -0.187938
257.618, 1.85169, 6.37388, 0.327771, 0.00427628, -0.00825873, 0.982075, -0.18826
257.662, 1.85266, 6.37925, 0.32741, 0.00415114, -0.00826113, 0.982178, -0.187725
257.725, 1.85436, 6.38787, 0.327142, 0.00467116, -0.00865685, 0.982209, -0.187534
257.768, 1.85514, 6.39162, 0.329879, 0.00366807, -0.00826853, 0.982246, -0.187379
257.818, 1.85582, 6.39443, 0.33223, 0.00358439, -0.00829083, 0.982212, -0.18756
257.875, 1.85856, 6.39734, 0.332798, 0.00420905, -0.00835423, 0.982273, -0.18722
257.918, 1.86412, 6.39689, 0.334697, 0.00377723, -0.00809509, 0.982298, -0.18711
257.968, 1.86758, 6.39796, 0.335293, 0.00395617, -0.00808204, 0.982286, -0.187173
258.018, 1.87101, 6.39948, 0.33342, 0.00323704, -0.00788594, 0.982229, -0.187492
258.068, 1.87653, 6.39982, 0.329746, 0.00407652, -0.00871091, 0.982326, -0.186931
258.118, 1.88167, 6.39889, 0.328555, 0.00358591, -0.00848364, 0.982299, -0.187094
258.168, 1.8835, 6.39559, 0.327363, 0.00392431, -0.00871279, 0.982301, -0.187065
258.216, 1.88786, 6.39405, 0.328784, 0.00403676, -0.00824798, 0.98227, -0.187246
258.275, 1.89352, 6.39039, 0.327599, 0.00307972, -0.00789313, 0.982192, -0.187687
258.318, 1.89473, 6.3849, 0.328386, 0.00380857, -0.0077575, 0.982178, -0.187753
258.368, 1.89497, 6.37942, 0.329575, 0.00310662, -0.00715825, 0.982182, -0.187771
258.425, 1.89716, 6.3746, 0.331626, 0.00263912, -0.00692861, 0.982178, -0.187805
258.468, 1.9009, 6.37174, 0.336539, 0.00266564, -0.00776773, 0.98229, -0.187184
258.525, 1.90209, 6.37012, 0.340341, 0.00208408, -0.0086494, 0.982167, -0.1878
258.568, 1.90212, 6.36861, 0.344479, 0.00258431, -0.00807312, 0.982234, -0.187468
258.614, 1.90139, 6.3657, 0.348424, 0.00355783, -0.00821654, 0.982295, -0.187127
258.675, 1.90079, 6.36393, 0.350643, 0.00305148, -0.007814, 0.982243, -0.187423
258.718, 1.9019, 6.36425, 0.351101, 0.00355847, -0.00810471, 0.982329, -0.186953
258.768, 1.90631, 6.3669, 0.350819, 0.00293453, -0.00800864, 0.982294, -0.187152
258.814, 1.91035, 6.36801, 0.350226, 0.00361066, -0.00797875, 0.982224, -0.187508
258.868, 1.91191, 6.36917, 0.348155, 0.00352675, -0.00752937, 0.982241, -0.187438
258.925, 1.91578, 6.37306, 0.348939, 0.00280281, -0.00764071, 0.98225, -0.187401
258.968, 1.91765, 6.37387, 0.348724, 0.00319889, -0.00812377, 0.982279, -0.187221
259.018, 1.91717, 6.37663, 0.350348, 0.00349294, -0.00814977, 0.982312, -0.187041
259.075, 1.91826, 6.37962, 0.3505, 0.00385401, -0.00864922, 0.98231, -0.187024
259.116, 1.91854, 6.37948, 0.34932, 0.00407052, -0.00898952, 0.982351, -0.186787
259.166, 1.91542, 6.38239, 0.347842, 0.00409437, -0.00896339, 0.982286, -0.187128
259.218, 1.9101, 6.38332, 0.346946, 0.00418639, -0.00974159, 0.982202, -0.187527
259.275, 1.90132, 6.38717, 0.342041, 0.00452875, -0.00918862, 0.982236, -0.18737
259.318, 1.89809, 6.39484, 0.341157, 0.00466783, -0.00951753, 0.982188, -0.187601
259.368, 1.89081, 6.40079, 0.337596, 0.00475979, -0.00932547, 0.982099, -0.188073
259.413, 1.88174, 6.40356, 0.33771, 0.00551507, -0.00961368, 0.982117, -0.187944
259.468, 1.87368, 6.40608, 0.334764, 0.00453342, -0.00852394, 0.982112, -0.188049
259.518, 1.86794, 6.41036, 0.330777, 0.00409005, -0.00831694, 0.982123, -0.188014
259.568, 1.8626, 6.40865, 0.327311, 0.00508576, -0.00851575, 0.982047, -0.188376
259.611, 1.85795, 6.4071, 0.32325, 0.00535707, -0.00885699, 0.982072, -0.188221
259.675, 1.85005, 6.40686, 0.318565, 0.00533973, -0.0088841, 0.982068, -0.188243
259.711, 1.84708, 6.40482, 0.317487, 0.00536899, -0.00923741, 0.982132, -0.187891
259.767, 1.843, 6.40335, 0.316446, 0.00463206, -0.00940992, 0.982108, -0.188026
259.818, 1.84183, 6.40249, 0.319016, 0.00445014, -0.00956808, 0.982055, -0.188301
259.866, 1.83897, 6.39579, 0.32023, 0.00405753, -0.00923926, 0.982254, -0.187285
259.912, 1.84024, 6.3924, 0.326051, 0.00286491, -0.00864001, 0.982265, -0.187275
259.968, 1.83873, 6.38916, 0.329357, 0.00398497, -0.00936026, 0.982309, -0.186988
260.018, 1.83903, 6.38544, 0.331628, 0.00404714, -0.00852209, 0.982305, -0.187048
260.075, 1.83732, 6.37838, 0.336622, 0.0037996, -0.00835279, 0.982337, -0.186897
260.125, 1.83644, 6.37214, 0.339299, 0.00539335, -0.00903878, 0.982428, -0.186345
260.175, 1.8369, 6.36411, 0.340576, 0.00483783, -0.00907918, 0.982351, -0.186765
260.218, 1.83782, 6.35672, 0.343751, 0.00414154, -0.00936572, 0.982334, -0.186853
260.268, 1.83535, 6.35191, 0.340879, 0.00417598, -0.0093059, 0.982198, -0.18757
260.312, 1.83411, 6.34386, 0.336436, 0.00548275, -0.00940418, 0.982226, -0.187384
260.364, 1.8364, 6.33419, 0.329977, 0.00595615, -0.00825757, 0.982364, -0.186703
260.414, 1.83932, 6.3303, 0.323056, 0.00629482, -0.00819635, 0.98221, -0.1875
260.468, 1.84447, 6.32695, 0.314016, 0.00656479, -0.00815613, 0.98209, -0.188122
260.514, 1.8475, 6.3237, 0.308437, 0.00728038, -0.00905572, 0.982113, -0.187934
260.575, 1.85401, 6.32021, 0.304904, 0.00801094, -0.00903749, 0.982045, -0.188259
260.614, 1.86048, 6.32043, 0.298756, 0.00964637, -0.00815068, 0.982005, -0.188434
260.661, 1.87064, 6.32097, 0.294955, 0.00886375, -0.0066778, 0.982046, -0.188315
260.718, 1.88126, 6.32643, 0.292729, 0.00829866, -0.0068687, 0.982007, -0.188538
260.768, 1.89041, 6.33376, 0.289014, 0.00798118, -0.00555251, 0.982088, -0.188171
260.825, 1.89681, 6.34528, 0.286156, 0.00787918, -0.00534527, 0.982049, -0.188387
260.868, 1.89913, 6.35741, 0.285375, 0.00790257, -0.00518654, 0.982129, -0.187973
260.918, 1.90764, 6.36819, 0.287087, 0.00751069, -0.0059313, 0.982158, -0.187813
260.968, 1.91299, 6.37632, 0.287161, 0.00787421, -0.00689776, 0.982363, -0.186692
261.025, 1.91561, 6.38668, 0.28939, 0.00762599, -0.00744659, 0.98217, -0.187691
261.064, 1.92205, 6.39262, 0.295931, 0.00639281, -0.00831802, 0.98208, -0.188171
261.125, 1.92895, 6.39923, 0.306713, 0.00548153, -0.0081542, 0.98203, -0.18847
261.168, 1.92905, 6.40535, 0.314696, 0.00379727, -0.00866166, 0.981917, -0.189076
261.218, 1.93532, 6.41445, 0.323748, 0.00321968, -0.00932268, 0.982091, -0.188151
261.264, 1.94212, 6.4237, 0.332461, 0.00344266, -0.00960708, 0.981961, -0.18881
261.318, 1.94664, 6.4316, 0.340266, 0.00355262, -0.00920192, 0.981938, -0.188944
261.375, 1.94693, 6.44254, 0.34504, 0.00342537, -0.0099993, 0.981816, -0.189539
261.418, 1.94373, 6.44964, 0.351978, 0.00349013, -0.0108368, 0.981754, -0.189813
261.462, 1.94196, 6.45723, 0.358307, 0.00313611, -0.0109287, 0.981762, -0.189772
261.512, 1.9398, 6.4615, 0.363121, 0.00319766, -0.0120309, 0.98178, -0.189613
261.575, 1.93523, 6.46641, 0.366618, 0.00325068, -0.0123804, 0.981689, -0.19006
261.618, 1.92999, 6.46454, 0.361257, 0.00432754, -0.0113193, 0.981856, -0.189238
261.666, 1.92583, 6.46156, 0.35583, 0.00456891, -0.0108765, 0.981892, -0.189072
261.714, 1.92084, 6.45692, 0.353716, 0.00460065, -0.0110363, 0.982008, -0.188461
261.768, 1.91444, 6.45039, 0.351318, 0.0051809, -0.0108166, 0.982082, -0.188071
261.813, 1.91358, 6.4485, 0.351503, 0.00477487, -0.0112915, 0.982144, -0.187732
261.874, 1.90892, 6.43934, 0.348868, 0.00425262, -0.0109396, 0.98219, -0.187522
261.924, 1.90511, 6.42926, 0.344843, 0.00422189, -0.0109294, 0.982204, -0.187449
261.968, 1.89979, 6.41985, 0.342381, 0.00454469, -0.0105919, 0.982198, -0.187492
262.018, 1.8972, 6.41183, 0.342054, 0.00436654, -0.0104147, 0.982184, -0.18758
262.068, 1.8939, 6.39786, 0.339884, 0.00427191, -0.00916986, 0.982287, -0.187109
262.118, 1.89262, 6.38965, 0.341268, 0.00390658, -0.00895946, 0.982326, -0.186924
262.174, 1.89124, 6.37898, 0.342272, 0.00353269, -0.00873717, 0.982329, -0.186926
262.209, 1.89072, 6.37381, 0.34101, 0.00328793, -0.00847343, 0.982422, -0.186452
262.267, 1.89286, 6.36716, 0.337468, 0.00304739, -0.00875496, 0.982432, -0.186392
262.317, 1.89284, 6.3617, 0.335656, 0.0029917, -0.00935791, 0.982362, -0.18673
262.367, 1.89153, 6.35811, 0.335404, 0.00246304, -0.00966785, 0.982345, -0.186813
262.417, 1.88843, 6.35694, 0.333249, 0.00258238, -0.00901519, 0.982324, -0.186954
262.467, 1.88492, 6.35333, 0.329672, 0.00272749, -0.00828019, 0.98234, -0.186902
262.514, 1.87833, 6.35172, 0.327674, 0.00303511, -0.0085814, 0.982207, -0.187582
262.568, 1.87344, 6.34994, 0.333564, 0.00242529, -0.00939687, 0.982178, -0.187701
262.616, 1.86841, 6.34538, 0.335672, 0.00150024, -0.00847573, 0.982223, -0.187519
262.663, 1.86548, 6.3391, 0.341058, 0.00174786, -0.00878734, 0.982147, -0.187903
262.718, 1.86183, 6.32947, 0.344782, 0.0017597, -0.00890318, 0.982238, -0.187422
262.768, 1.8551, 6.32027, 0.342427, 0.00272983, -0.0087093, 0.982192, -0.187656
262.812, 1.85329, 6.3131, 0.343742, 0.00306746, -0.0089279, 0.982161, -0.187805
262.868, 1.84768, 6.30713, 0.341682, 0.00308109, -0.00860309, 0.981987, -0.188728
262.918, 1.8447, 6.2972, 0.339595, 0.00364237, -0.00805288, 0.981978, -0.188788
262.975, 1.84047, 6.2922, 0.337201, 0.00348573, -0.00789169, 0.981965, -0.188864
263.018, 1.8423, 6.28828, 0.33393, 0.00375092, -0.00780214, 0.982005, -0.188656
263.068, 1.84238, 6.28458, 0.329873, 0.00304673, -0.0073222, 0.981956, -0.188941
263.11, 1.84391, 6.28193, 0.331291, 0.00285486, -0.0081119, 0.981947, -0.188958
263.161, 1.84855, 6.27949, 0.328109, 0.00322621, -0.00767546, 0.981974, -0.188832
263.225, 1.85426, 6.27812, 0.325511, 0.0023757, -0.00713792, 0.981916, -0.189166
263.268, 1.85946, 6.28022, 0.328131, 0.00247309, -0.00714436, 0.981908, -0.189208
263.31, 1.86634, 6.28585, 0.327928, 0.00275704, -0.00753898, 0.981845, -0.189515
263.375, 1.87311, 6.29034, 0.329239, 0.00261178, -0.00824242, 0.981901, -0.189196
263.417, 1.87769, 6.29537, 0.32801, 0.00262023, -0.00805051, 0.981942, -0.188994
263.467, 1.8802, 6.30151, 0.330338, 0.00214462, -0.00857721, 0.981805, -0.189688
263.525, 1.88388, 6.30805, 0.329137, 0.00320818, -0.00814332, 0.981706, -0.190201
263.567, 1.88676, 6.31514, 0.32787, 0.00276204, -0.00729431, 0.981772, -0.189904
263.617, 1.88685, 6.32455, 0.325472, 0.00365562, -0.00757532, 0.981753, -0.189973
263.674, 1.89013, 6.33523, 0.320715, 0.00410865, -0.00709224, 0.981842, -0.189524
263.725, 1.88749, 6.34241, 0.325049, 0.00465367, -0.00797926, 0.981866, -0.189349
263.767, 1.88781, 6.34884, 0.325972, 0.00427732, -0.00836284, 0.982104, -0.188106
263.817, 1.8824, 6.35616, 0.326735, 0.00384071, -0.00802254, 0.982128, -0.188006
263.867, 1.87927, 6.36359, 0.327138, 0.00288599, -0.00846992, 0.982132, -0.187978
263.917, 1.87565, 6.36995, 0.329487, 0.00334333, -0.00832989, 0.982203, -0.187608
263.975, 1.87545, 6.37943, 0.332221, 0.00302965, -0.00781984, 0.982282, -0.187219
264.017, 1.87371, 6.38564, 0.332675, 0.00307799, -0.00712286, 0.982295, -0.187177
264.067, 1.87114, 6.394, 0.333214, 0.00324236, -0.00746487, 0.982192, -0.187704
264.117, 1.86452, 6.4028, 0.333293, 0.00402042, -0.00756587, 0.982109, -0.188117
264.163, 1.86333, 6.40813, 0.33241, 0.00327131, -0.00725739, 0.982089, -0.188248
264.211, 1.85962, 6.41121, 0.331105, 0.00418875, -0.00804518, 0.981939, -0.188978
264.275, 1.85439, 6.4137, 0.328711, 0.00412576, -0.00797017, 0.981932, -0.189023
264.317, 1.85177, 6.41185, 0.327443, 0.00402285, -0.00800855, 0.981968, -0.188832
264.366, 1.84723, 6.41251, 0.325341, 0.00433336, -0.0084164, 0.981985, -0.188721
264.417, 1.84336, 6.40954, 0.325709, 0.00456048, -0.00899325, 0.982074, -0.188225
264.463, 1.84436, 6.40765, 0.325708, 0.00494, -0.00896328, 0.982136, -0.187892
264.524, 1.84579, 6.40628, 0.324461, 0.00402179, -0.00880198, 0.982151, -0.187846
264.567, 1.84817, 6.40514, 0.327096, 0.00359468, -0.0090365, 0.982215, -0.187507
264.617, 1.8525, 6.40128, 0.329581, 0.00429304, -0.00946615, 0.982326, -0.186889
264.661, 1.85717, 6.39732, 0.333629, 0.00401424, -0.00929245, 0.982312, -0.186975
264.717, 1.86463, 6.39638, 0.333, 0.00360195, -0.00908818, 0.982311, -0.187003
264.774, 1.87288, 6.39626, 0.33156, 0.0042394, -0.00905267, 0.982311, -0.186988
264.81, 1.88136, 6.3968, 0.33132, 0.00364092, -0.0090655, 0.982352, -0.186785
264.874, 1.89173, 6.39473, 0.329471, 0.00339432, -0.00871699, 0.982251, -0.187337
264.917, 1.90353, 6.39223, 0.331482, 0.00371062, -0.00867083, 0.982291, -0.187122
264.967, 1.90972, 6.39065, 0.336057, 0.00360578, -0.00803251, 0.982251, -0.187363
265.024, 1.91262, 6.38791, 0.336656, 0.00393152, -0.00780514, 0.982121, -0.188049
265.074, 1.91656, 6.38714, 0.338409, 0.00388696, -0.00843536, 0.982085, -0.188207
265.117, 1.91598, 6.38228, 0.3387, 0.0039645, -0.00840224, 0.982168, -0.187778
265.167, 1.91464, 6.37975, 0.340089, 0.00425492, -0.00871024, 0.982232, -0.187419
265.225, 1.91251, 6.37304, 0.339095, 0.00361626, -0.0081528, 0.982239, -0.187423
265.267, 1.90906, 6.36788, 0.34223, 0.00342808, -0.00788797, 0.982262, -0.187314
265.31, 1.9076, 6.36392, 0.343692, 0.00351148, -0.00849632, 0.982293, -0.187126
265.361, 1.90621, 6.36137, 0.343443, 0.00372526, -0.00814966, 0.982251, -0.187357
265.424, 1.90593, 6.35873, 0.342961, 0.00312519, -0.00839937, 0.982211, -0.187568
265.475, 1.89954, 6.35761, 0.340358, 0.00347396, -0.00824627, 0.982167, -0.187799
265.517, 1.89545, 6.35369, 0.340276, 0.00268904, -0.00793449, 0.982066, -0.188351
265.562, 1.89183, 6.35298, 0.341134, 0.00291931, -0.00752458, 0.982142, -0.187966
265.617, 1.88845, 6.35281, 0.340439, 0.00287934, -0.00828759, 0.982155, -0.18787
265.674, 1.8866, 6.35377, 0.340115, 0.00273514, -0.00823555, 0.982265, -0.187295
265.712, 1.88301, 6.35595, 0.337172, 0.00246966, -0.0084959, 0.982284, -0.187189
265.774, 1.87408, 6.35262, 0.332611, 0.00256008, -0.00789605, 0.982241, -0.187437
265.81, 1.87137, 6.35328, 0.330345, 0.00353714, -0.00869115, 0.982246, -0.187364
265.874, 1.87, 6.35578, 0.331598, 0.00281383, -0.00862387, 0.982298, -0.187103
265.917, 1.86875, 6.3573, 0.329851, 0.00289885, -0.00861794, 0.982297, -0.187111
265.967, 1.86882, 6.35718, 0.329152, 0.00267785, -0.00849081, 0.982351, -0.186837
266.016, 1.86772, 6.35837, 0.331759, 0.00236377, -0.00874692, 0.982316, -0.187013
266.067, 1.86715, 6.36047, 0.331297, 0.00246931, -0.00845954, 0.982285, -0.187183
266.117, 1.86454, 6.365, 0.328133, 0.00308307, -0.0078314, 0.982211, -0.187591
266.167, 1.86548, 6.36869, 0.324771, 0.00324331, -0.00768599, 0.982205, -0.187624
266.217, 1.86596, 6.37364, 0.326751, 0.0033791, -0.007489, 0.982147, -0.187935
266.267, 1.86698, 6.37529, 0.328236, 0.00336154, -0.00703689, 0.982127, -0.188059
266.317, 1.87352, 6.38272, 0.328668, 0.00414984, -0.00825282, 0.982139, -0.187928
266.363, 1.87853, 6.38645, 0.327866, 0.00322734, -0.0077939, 0.982198, -0.187658
266.417, 1.88063, 6.39155, 0.327937, 0.00348045, -0.00807069, 0.982262, -0.187309
266.474, 1.89006, 6.39622, 0.329171, 0.00271281, -0.00803299, 0.982377, -0.186716
266.517, 1.89776, 6.4034, 0.330078, 0.00405128, -0.00985795, 0.982319, -0.18691
266.564, 1.90217, 6.40981, 0.33006, 0.00355149, -0.00943326, 0.98227, -0.187203
266.624, 1.90614, 6.41326, 0.325737, 0.00428094, -0.00924509, 0.982267, -0.18721
266.666, 1.9088, 6.41705, 0.323084, 0.00462697, -0.00925224, 0.982223, -0.187433
266.717, 1.91296, 6.41612, 0.32286, 0.00408159, -0.00935853, 0.982282, -0.187128
266.767, 1.91415, 6.41366, 0.323266, 0.00388254, -0.00971073, 0.982257, -0.187247
266.811, 1.91532, 6.4107, 0.322654, 0.00384398, -0.00924674, 0.982422, -0.186405
266.867, 1.91482, 6.40821, 0.321867, 0.00408124, -0.00909358, 0.98242, -0.186416
266.917, 1.91418, 6.40813, 0.323719, 0.00304118, -0.0083717, 0.982448, -0.186326
266.967, 1.91266, 6.40449, 0.325564, 0.00319456, -0.00893429, 0.982398, -0.186556
267.01, 1.90896, 6.40279, 0.327114, 0.00369364, -0.00880086, 0.982334, -0.186891
267.067, 1.90348, 6.39823, 0.32849, 0.00412374, -0.00823045, 0.982295, -0.187113
267.117, 1.89823, 6.39698, 0.327528, 0.00332831, -0.00809125, 0.982281, -0.187211
267.167, 1.89318, 6.39407, 0.327098, 0.00301883, -0.00738468, 0.982256, -0.187373
267.217, 1.88832, 6.395, 0.324151, 0.00390453, -0.00781786, 0.982217, -0.187545
267.267, 1.88302, 6.39618, 0.324295, 0.00347092, -0.00807941, 0.982149, -0.187899
267.311, 1.88309, 6.39899, 0.324747, 0.00237797, -0.0082008, 0.982228, -0.187495
267.367, 1.87776, 6.40203, 0.323514, 0.00339457, -0.00824121, 0.982235, -0.187444
267.417, 1.87184, 6.40282, 0.322549, 0.00374265, -0.00898744, 0.982218, -0.187489
267.467, 1.86991, 6.4024, 0.320093, 0.00377547, -0.00876, 0.982322, -0.186957
267.517, 1.86637, 6.40261, 0.320131, 0.00353668, -0.00853944, 0.982304, -0.187067
267.574, 1.86025, 6.40348, 0.319347, 0.00404594, -0.00813402, 0.982308, -0.187054
267.617, 1.85723, 6.4018, 0.321326, 0.00399575, -0.00914822, 0.982317, -0.18696
267.658, 1.85749, 6.40094, 0.324362, 0.00367687, -0.00883659, 0.98233, -0.18691
267.708, 1.85772, 6.40075, 0.327633, 0.00295447, -0.00829364, 0.982314, -0.187035
267.767, 1.86041, 6.39535, 0.331982, 0.00340857, -0.00812222, 0.98242, -0.186477
267.824, 1.85896, 6.38912, 0.335552, 0.00350985, -0.00816865, 0.982283, -0.187192
267.874, 1.86135, 6.38413, 0.339552, 0.00243446, -0.00759182, 0.982311, -0.187086
267.907, 1.86426, 6.3842, 0.341161, 0.00237777, -0.00798662, 0.982514, -0.186004
267.967, 1.86969, 6.3809, 0.344528, 0.00347664, -0.00853678, 0.982479, -0.186144
268.017, 1.87378, 6.37963, 0.34673, 0.00340967, -0.00821193, 0.982475, -0.18618
268.067, 1.8816, 6.37952, 0.347907, 0.00300622, -0.00864705, 0.98249, -0.186092
268.124, 1.88872, 6.37839, 0.347272, 0.003021, -0.00837915, 0.982522, -0.185933
268.167, 1.89098, 6.37774, 0.343895, 0.00352585, -0.00832345, 0.982339, -0.186892
268.213, 1.89652, 6.37565, 0.341003, 0.00246268, -0.00785935, 0.982396, -0.186628
268.267, 1.90023, 6.37197, 0.337469, 0.00291005, -0.0077497, 0.982365, -0.186791
268.317, 1.90626, 6.36981, 0.335575, 0.00300291, -0.00760052, 0.98234, -0.186924
268.359, 1.90924, 6.36803, 0.336471, 0.00282733, -0.00781228, 0.982179, -0.187765
268.417, 1.91677, 6.36761, 0.335857, 0.0028828, -0.00720818, 0.982241, -0.187463
268.459, 1.91416, 6.36785, 0.334649, 0.0029813, -0.00746685, 0.982162, -0.187864
268.512, 1.91099, 6.36732, 0.333689, 0.00358531, -0.00728653, 0.982241, -0.187447
268.567, 1.90658, 6.36788, 0.331799, 0.00277911, -0.00706509, 0.982192, -0.187728
268.617, 1.90443, 6.36799, 0.331401, 0.00304747, -0.00692171, 0.982262, -0.187362
268.667, 1.89895, 6.37073, 0.335304, 0.00263647, -0.00756681, 0.982187, -0.187733
268.724, 1.8925, 6.37172, 0.339581, 0.00355455, -0.00793628, 0.982302, -0.187101
268.767, 1.89103, 6.37329, 0.338149, 0.00340168, -0.00773877, 0.982291, -0.187171
268.811, 1.89205, 6.37755, 0.340067, 0.00293929, -0.00773735, 0.98228, -0.187237
268.874, 1.89033, 6.38126, 0.342465, 0.00379806, -0.00793715, 0.982324, -0.186982
268.913, 1.89166, 6.38454, 0.344031, 0.00338705, -0.00875207, 0.982389, -0.186612
268.974, 1.88874, 6.38602, 0.343128, 0.00324874, -0.00822867, 0.982406, -0.186548
269.017, 1.88852, 6.38548, 0.342046, 0.00326179, -0.00777103, 0.982362, -0.186801
269.074, 1.88616, 6.38599, 0.340265, 0.00353371, -0.00779354, 0.982359, -0.186807
269.117, 1.88451, 6.38562, 0.341186, 0.00403565, -0.00906329, 0.982349, -0.186794
269.174, 1.88317, 6.38074, 0.340454, 0.00322466, -0.00874909, 0.982412, -0.186492
269.217, 1.8831, 6.37736, 0.33915, 0.00306117, -0.00838174, 0.98239, -0.186629
269.267, 1.88419, 6.37786, 0.338837, 0.00283689, -0.00817887, 0.982336, -0.186922
269.324, 1.88527, 6.37666, 0.338576, 0.00358405, -0.00808934, 0.982387, -0.18665
269.367, 1.88361, 6.37758, 0.338553, 0.00351952, -0.00813006, 0.982288, -0.187169
269.424, 1.88173, 6.37685, 0.33664, 0.00341699, -0.00815916, 0.982272, -0.187251
269.467, 1.88114, 6.3797, 0.333934, 0.00350354, -0.00835806, 0.982271, -0.187246
269.517, 1.8776, 6.38154, 0.333101, 0.00309138, -0.00825567, 0.982318, -0.187011
269.574, 1.87675, 6.38317, 0.333826, 0.00347328, -0.00800062, 0.982328, -0.186964
269.617, 1.87495, 6.38395, 0.3316, 0.00350743, -0.00742111, 0.982167, -0.187829
269.666, 1.87138, 6.3853, 0.328686, 0.00364293, -0.0076979, 0.982096, -0.188189
269.717, 1.86959, 6.38801, 0.329188, 0.00400774, -0.00751753, 0.982169, -0.187809
269.774, 1.87481, 6.39079, 0.329493, 0.00443806, -0.00818289, 0.982184, -0.187689
269.817, 1.87815, 6.39201, 0.330433, 0.00374864, -0.00818999, 0.982214, -0.187548
269.874, 1.88045, 6.39303, 0.330953, 0.00352204, -0.00795402, 0.98219, -0.187688
269.911, 1.88415, 6.39351, 0.331408, 0.00388114, -0.00820786, 0.982276, -0.18722
269.96, 1.88577, 6.39466, 0.331989, 0.0035989, -0.00801221, 0.982155, -0.187868
270.017, 1.88801, 6.39704, 0.331147, 0.0039319, -0.00916655, 0.982228, -0.187427
270.063, 1.89276, 6.39784, 0.331694, 0.00349108, -0.00853609, 0.982356, -0.18679
270.113, 1.89657, 6.39818, 0.331898, 0.00357789, -0.00797545, 0.982345, -0.186876
270.167, 1.8997, 6.3976, 0.330826, 0.0029508, -0.00836202, 0.982398, -0.186589
270.224, 1.90148, 6.39522, 0.331102, 0.0032104, -0.00855473, 0.982394, -0.186597
270.257, 1.90044, 6.39487, 0.329601, 0.00317637, -0.00820409, 0.982276, -0.187231
270.317, 1.90042, 6.39096, 0.326159, 0.00318369, -0.00863303, 0.982382, -0.186658
270.365, 1.89988, 6.38869, 0.322829, 0.00306621, -0.00802847, 0.982409, -0.186543
270.417, 1.90222, 6.38629, 0.324307, 0.00306481, -0.00781592, 0.982389, -0.18666
270.46, 1.90299, 6.38319, 0.325258, 0.00369927, -0.00744228, 0.982378, -0.186717
270.513, 1.90172, 6.37939, 0.329527, 0.0034219, -0.00818018, 0.982211, -0.187571
270.559, 1.90141, 6.38026, 0.335702, 0.00299412, -0.00797596, 0.982337, -0.186928
270.617, 1.90155, 6.37825, 0.335219, 0.00256714, -0.00725932, 0.98232, -0.187052
270.667, 1.90051, 6.37745, 0.337952, 0.00246501, -0.00803639, 0.982329, -0.186971
270.724, 1.8976, 6.37591, 0.340508, 0.00258744, -0.00829462, 0.982341, -0.186899
270.76, 1.90131, 6.37818, 0.341416, 0.00254352, -0.0079844, 0.982396, -0.186623
270.817, 1.8993, 6.37877, 0.343203, 0.00307577, -0.00824247, 0.982298, -0.18712
270.86, 1.89947, 6.37969, 0.340729, 0.00307743, -0.00829174, 0.982263, -0.187299
270.917, 1.9, 6.37951, 0.340022, 0.00285554, -0.00787139, 0.982325, -0.186998
270.967, 1.90072, 6.38016, 0.340448, 0.00305137, -0.00799574, 0.982306, -0.187088
271.024, 1.89891, 6.37935, 0.341845, 0.0031754, -0.00796233, 0.982187, -0.187709
271.06, 1.89628, 6.379, 0.341749, 0.00264589, -0.00793873, 0.982239, -0.18745
271.114, 1.89139, 6.37766, 0.339993, 0.0032594, -0.00838355, 0.982124, -0.188018
271.174, 1.8862, 6.38219, 0.335361, 0.00364782, -0.00880277, 0.982092, -0.188159
271.217, 1.8818, 6.38318, 0.335097, 0.00379605, -0.00833587, 0.982239, -0.187408
271.267, 1.87815, 6.38242, 0.333235, 0.00361864, -0.0077986, 0.982344, -0.186885
271.317, 1.87683, 6.383, 0.332469, 0.00356687, -0.0086681, 0.982325, -0.18695
271.363, 1.87549, 6.38696, 0.329364, 0.00329959, -0.00815334, 0.982362, -0.186784
271.424, 1.87226, 6.38785, 0.32919, 0.00368541, -0.00856655, 0.982346, -0.186842
271.474, 1.87384, 6.38891, 0.327307, 0.00315587, -0.00851471, 0.982315, -0.187015
271.517, 1.87413, 6.39367, 0.325405, 0.00329856, -0.00819588, 0.982276, -0.187232
271.567, 1.87268, 6.39638, 0.322906, 0.00409385, -0.00789518, 0.982173, -0.187767
271.617, 1.87177, 6.39974, 0.319432, 0.00443435, -0.0081747, 0.982167, -0.18778
271.663, 1.86983, 6.39844, 0.318772, 0.0040865, -0.00799099, 0.982171, -0.187775
271.717, 1.86719, 6.39438, 0.314078, 0.00430901, -0.00804568, 0.982167, -0.187788
